,the,and,of,a,to[infinitive],in[preposition],as,with,to[preposition],be,it,but,not,is,that[conjunction],for[preposition],that[relative],was,have,this,by[preposition],or,all,so[adverbdegree],at,which[relative],if,will[verb],had,such,are,one,were,than,from,would,for[conjunction],on[preposition],what,shall,there,when,yet,that[demonstrative],hath,no[adjective],any,into,should,then,an,out,who[relative],may,some,so[conjunction],well,how,other,being,these,no[adverb],where,so[adverbmanner],up[adverb],upon[preposition],never,thus,much,like[preposition],now,every,do,can,might,many,could,did,before,own,after,unto,nor,most,against,only,though,been,am,without,both,must,very,whom,either,down,those,too,ever,neither,nothing,whose,having,about,because,cannot,here,over,doth,none,hast,under,rather,till,least,again,amongst,another,why,while,art[verb],o,since,done,off,through,although,even,shalt,still,same,will[noun],within,in[adverb],wilt,back,above,like[adjective],almost,few,past,dost,among,ere,enough,canst,anything,somewhat,besides,who[interrogative],oft,sith,like[verb],dare,mayst,often,up[preposition],for[adverb],each,perhaps,itself,on[adverb],like[adverb],beyond,durst,wouldst,round,until,wert,whilst,didst,by[adverb],hence,hadst,doing,quite,something,to[adverb],no[exclamation],along,mightst,upon[adverb],does,darest,has,which[interrogative],likest
Euphues Anatomy,5.287484,2.1407099,2.986916,1.5673056,2.4100363,1.9009227,1.1728728,1.040816,1.0164897,1.6315963,1.1746104,0.80102867,1.0338656,1.3344686,1.1450714,0.64117044,0.769752,0.2762767,0.6602839,0.3423051,0.55776614,0.54039025,0.47262427,0.5681917,0.2450001,0.60641867,0.6880854,0.44829804,0.1772341,0.23457456,0.25542563,0.37879446,0.23978733,0.4343973,0.20156035,0.27280152,0.27106392,0.10773054,0.23283696,0.39443275,0.28322706,0.2415249,0.41180867,0.15464544,0.26237598,0.28148946,0.2589008,0.17028375,0.28670222,0.15985821,0.23283696,0.104255356,0.12858161,0.22241142,0.10773054,0.029539017,0.20156035,0.18939723,0.18070929,0.17375892,0.097305,0.11815607,0.09382982,0.2745391,0.05386527,0.060815625,0.22241142,0.045177322,0.18765964,0.08340429,0.09209223,0.13205679,0.11989366,0.17028375,0.11120571,0.11120571,0.057340447,0.06950357,0.09904259,0.22067384,0.04343973,0.12684402,0.10599294,0.20851071,0.07819152,0.11815607,0.17202134,0.15464544,0.20503554,0.1615958,0.11815607,0.079929106,0.031276606,0.10773054,0.18592206,0.04343973,0.1476951,0.1129433,0.06429081,0.3718441,0.11120571,0.10251777,0.100780174,0.033014197,0.07471634,0.08861705,0.090354644,0.020851072,0.1615958,0.039964553,0.09556741,0.015638303,0.11641848,0.010425536,0.059078034,0.0486525,0.012163125,0.033014197,0.066028394,0.010425536,0.060815625,0.045177322,0.013900714,0.020851072,0.033014197,0.036489375,0.10599294,0.050390087,0.09209223,0.008687946,0.020851072,0.08687946,0.005212768,0.006950357,0.057340447,0.008687946,0.017375892,0.031276606,0.031276606,0.012163125,0.013900714,0.04691491,0.027801428,0.003475179,0,0.050390087,0.02432625,0.013900714,0.033014197,0.052127678,0,0.006950357,0.026063839,0.006950357,0.050390087,0.02432625,0.001737589,0.020851072,0.012163125,0.003475179,0.013900714,0,0.013900714,0.001737589,0.005212768,0.020851072,0.001737589,0.017375892,0.010425536,0.003475179,0.02432625,0.001737589,0.003475179,0.015638303,0.001737589,0.001737589,0,0,0,0,0.003475179,0,0,0.001737589,0,0,0.001737589
Euphues His England,3.9875438,2.339508,2.2596614,1.9227084,2.440115,2.024912,1.3845416,1.1034813,0.7840945,1.2472054,1.2184606,1.087512,1.2440115,0.99968064,1.1657617,0.71382946,0.75215584,0.44873843,0.6451613,0.4423507,0.59086555,0.6643245,0.45512617,0.58288085,0.3241776,0.7297988,0.58288085,0.46790162,0.21398914,0.24592783,0.39284575,0.49345258,0.26189715,0.5190035,0.193229,0.32258064,0.41679975,0.11817311,0.25071862,0.2874481,0.3209837,0.31299904,0.3449377,0.21877994,0.19163206,0.3337592,0.17246886,0.22357075,0.29862663,0.19961673,0.23954009,0.13573939,0.28425422,0.21877994,0.11338231,0.11338231,0.21398914,0.09262217,0.16288726,0.26189715,0.08623443,0.21398914,0.24752475,0.24113701,0.052698817,0.08463749,0.21239221,0.15011178,0.22676462,0.11497924,0.21877994,0.15649952,0.16448419,0.21718301,0.16448419,0.11018844,0.16608113,0.08463749,0.12775472,0.15490259,0.06387736,0.11018844,0.23155542,0.09262217,0.039923348,0.11018844,0.15490259,0.105397634,0.15330565,0.17566273,0.1788566,0.1788566,0.07824976,0.14053018,0.25231555,0.038326412,0.12615778,0.16288726,0.0894283,0.18524434,0.1836474,0.07186203,0.0990099,0.03353561,0.07345896,0.17725967,0.043117214,0.038326412,0.08783136,0.10060684,0.046311084,0.025550943,0.08463749,0.02874481,0.0990099,0.076652825,0.003193868,0.04471415,0.052698817,0.009581603,0.083040565,0.019163206,0.020760141,0.035132546,0.07345896,0.004790802,0.052698817,0.012775471,0.07186203,0.011178537,0.03193868,0.06707122,0.017566273,0.014372405,0.046311084,0.025550943,0.019163206,0.03193868,0.04950495,0.02874481,0.027147876,0.043117214,0.041520283,0,0.012775471,0.038326412,0.041520283,0.023954008,0.012775471,0.027147876,0.001596934,0,0.030341744,0.03193868,0.022357075,0.03353561,0,0.014372405,0.014372405,0.001596934,0.004790802,0.004790802,0.006387736,0.006387736,0.011178537,0.023954008,0,0.030341744,0.009581603,0.004790802,0.025550943,0,0.001596934,0.006387736,0.003193868,0,0.00798467,0,0,0,0.003193868,0,0,0.003193868,0.001596934,0.001596934,0
Farewell to Folly,5.103674,2.6069639,3.6668208,2.4504747,2.0236866,1.931216,1.2945905,1.3941743,0.9922823,0.7042003,0.38410926,1.0207348,0.95316,0.6615215,1.0883095,0.8535761,0.5690507,0.7575488,0.34143046,0.6508518,0.64729524,0.24184658,0.36632642,0.49080628,0.4445709,0.44812748,0.23829,0.14937583,0.46235374,0.4125618,0.37343955,0.25251627,0.23473343,0.3023082,0.28808194,0.16360208,0.33787388,0.16004552,0.28096882,0.096027315,0.11381015,0.17782836,0.2596294,0.12092329,0.23829,0.18849806,0.06757478,0.25251627,0.16004552,0.13159299,0.1956112,0.15648896,0.19916776,0.12803642,0.09958388,0.23829,0.17071523,0.14937583,0.15293239,0.2062809,0.17427179,0.085357614,0.14937583,0.032009106,0.08891418,0.09958388,0.13870612,0.117366716,0.07113134,0.11025358,0.106697015,0.11025358,0.042678807,0.09958388,0.12092329,0.06757478,0.09958388,0.14226268,0.12092329,0.14581926,0.13159299,0.17427179,0.08180104,0.03912224,0.08180104,0.14581926,0.046235375,0.096027315,0.07113134,0.096027315,0.07113134,0.042678807,0.11025358,0.07824448,0.07468791,0.08891418,0.06757478,0.08180104,0.042678807,0.07113134,0.056905076,0.085357614,0.06401821,0.042678807,0.06757478,0.03912224,0.014226269,0.12803642,0.056905076,0.053348508,0.056905076,0.07824448,0.053348508,0.032009106,0.021339403,0.010669702,0.046235375,0.02489597,0.046235375,0.032009106,0.09247075,0.028452538,0.003556567,0.042678807,0.02489597,0.021339403,0.03912224,0.014226269,0.02489597,0.053348508,0.046235375,0.014226269,0.056905076,0.003556567,0.007113135,0.028452538,0.007113135,0.021339403,0.010669702,0.007113135,0.021339403,0.021339403,0.003556567,0.003556567,0.021339403,0.003556567,0.003556567,0.014226269,0.003556567,0.003556567,0.03912224,0.003556567,0.010669702,0.017782835,0.017782835,0,0.003556567,0,0.003556567,0.010669702,0.003556567,0.003556567,0.021339403,0.014226269,0.014226269,0,0,0.010669702,0.017782835,0,0.014226269,0,0.007113135,0.014226269,0.003556567,0.003556567,0,0,0,0,0,0,0,0,0,0,0
Have With You,3.5474138,3.9094827,3.1767242,2.5732758,1.6336207,1.9633621,1.1939656,0.92025864,0.8814655,0.8728448,1.4073275,0.8146552,0.67241377,0.9353448,0.4525862,0.86206895,0.5905172,0.54741377,0.6594828,0.43965518,0.3577586,1.0560344,0.49137932,0.30603448,0.46120688,0.42456895,0.43965518,0.45689654,0.3275862,0.23706897,0.20689656,0.36637932,0.23275863,0.30603448,0.24353448,0.40301725,0.21336207,0.25646552,0.21336207,0.15517241,0.25431034,0.2349138,0.15301724,0.30172414,0.3922414,0.24353448,0.32543105,0.09051724,0.1788793,0.112068966,0.3275862,0.2801724,0.109913796,0.1724138,0.1788793,0.12068965,0.112068966,0.13577586,0.1336207,0.15948276,0.12068965,0.20905173,0.1400862,0.15948276,0.1487069,0.26077586,0.24784483,0.06681035,0.15086207,0.2413793,0.08836207,0.12715517,0.15301724,0.114224136,0.11637931,0.0862069,0.1012931,0.112068966,0.09698276,0.094827585,0.14439656,0.040948275,0.075431034,0.09051724,0.2112069,0.075431034,0.1336207,0.12715517,0.10560345,0.06896552,0.06681035,0.08836207,0.12068965,0.077586204,0.032327585,0.0862069,0.10775862,0.1012931,0.18965517,0.056034483,0.10344828,0.047413792,0.0625,0.13146552,0.06681035,0.06465517,0.08405172,0.08836207,0.04525862,0.049568966,0.06465517,0.13793103,0.03448276,0.06465517,0.03448276,0.056034483,0.058189657,0.109913796,0.030172413,0.04525862,0.028017242,0.09051724,0.16163793,0.03448276,0.049568966,0.038793102,0.012931035,0.060344826,0.00862069,0.021551725,0.047413792,0.012931035,0.028017242,0.03448276,0.023706896,0.04525862,0.04310345,0.040948275,0.01724138,0.023706896,0.023706896,0.004310345,0.004310345,0.03448276,0.058189657,0.00862069,0.012931035,0.010775862,0.02586207,0.004310345,0.002155172,0,0.002155172,0.012931035,0.010775862,0.015086207,0.06896552,0.01724138,0.004310345,0.004310345,0.012931035,0.03448276,0.006465518,0.01724138,0.006465518,0.015086207,0.015086207,0,0.006465518,0.023706896,0,0,0.012931035,0.004310345,0.004310345,0.004310345,0.00862069,0,0.004310345,0,0,0.004310345,0.012931035,0,0,0,0
Lenten Stuff,4.9470096,4.606092,4.013192,2.0714445,1.2932632,1.95657,1.1709776,1.00793,1.0635145,0.67442375,1.6193582,0.75594753,0.7892982,0.7967094,0.39279628,0.6855407,0.75594753,0.6003113,0.52990437,0.4706144,0.44467503,1.2487956,0.45208627,0.34091753,0.385385,0.37426814,0.37056252,0.37797377,0.35574,0.21122064,0.24086563,0.3223894,0.30756688,0.22233751,0.39279628,0.34462315,0.22233751,0.30386126,0.18898688,0.118580006,0.33350626,0.23345438,0.08152375,0.37426814,0.15934189,0.21122064,0.23345438,0.17787,0.19639814,0.1037575,0.15563625,0.35944563,0.11487438,0.12969688,0.1926925,0.05558438,0.12599126,0.13340251,0.15563625,0.09264063,0.11487438,0.20380938,0.13710813,0.21122064,0.35944563,0.24457125,0.11487438,0.040761877,0.118580006,0.12969688,0.10746313,0.17416438,0.1037575,0.11487438,0.11116876,0.118580006,0.14822501,0.048173126,0.14451937,0.077818125,0.15934189,0.07040688,0.08522938,0.12228563,0.12969688,0.077818125,0.12599126,0.077818125,0.09634625,0.074112505,0.05187875,0.077818125,0.0444675,0.06299563,0.040761877,0.088935,0.09264063,0.05187875,0.066701256,0.029645002,0.08522938,0.0444675,0.074112505,0.17416438,0.048173126,0.05187875,0.037056252,0.14822501,0.003705625,0.05558438,0.00741125,0.08152375,0.025939375,0.077818125,0.014822501,0.05558438,0.066701256,0.077818125,0.014822501,0.018528126,0.018528126,0.029645002,0.059290003,0.029645002,0.040761877,0.059290003,0,0.029645002,0,0.018528126,0.025939375,0.02223375,0.033350628,0.066701256,0.003705625,0.02223375,0.05558438,0.011116875,0.003705625,0.014822501,0.00741125,0,0.00741125,0.02223375,0.025939375,0.00741125,0.014822501,0.011116875,0.025939375,0.003705625,0.00741125,0,0,0,0,0,0.014822501,0.003705625,0.00741125,0.00741125,0.033350628,0.011116875,0.003705625,0.033350628,0.003705625,0,0.02223375,0.003705625,0,0.025939375,0,0.003705625,0,0,0.003705625,0,0.00741125,0.003705625,0,0.003705625,0,0,0,0,0,0,0
Menaphon,4.578681,2.6869628,3.1849947,1.7872921,1.7431118,1.9278657,1.3133585,1.4097518,1.1045064,0.6466383,0.53819585,0.77917904,0.6667202,0.59442526,0.63458914,0.602458,0.69081855,0.6707366,0.35745844,0.68278575,0.47393364,0.31327817,0.4016387,0.4056551,0.38958952,0.28917986,0.38958952,0.2128685,0.47795004,0.42172062,0.29721263,0.2449996,0.32532734,0.22491767,0.37352398,0.17270464,0.22491767,0.41368786,0.22893405,0.17672102,0.18475379,0.34139287,0.18877017,0.17270464,0.14860632,0.20483573,0.12049161,0.1807374,0.2168849,0.22090128,0.18475379,0.18877017,0.2168849,0.13655715,0.16065547,0.14057355,0.14057355,0.14057355,0.072294965,0.14860632,0.16467187,0.18877017,0.22491767,0.06426219,0.15663908,0.20081934,0.09639329,0.3333601,0.10844245,0.2731143,0.104426056,0.2128685,0.06426219,0.092376895,0.104426056,0.10844245,0.11647522,0.1526227,0.06827857,0.056229416,0.11245883,0.07631135,0.06827857,0.092376895,0.044180255,0.040163867,0.056229416,0.044180255,0.060245804,0.10040967,0.08434413,0.09639329,0.008032774,0.080327734,0.10040967,0.08836051,0.048196644,0.08836051,0.06827857,0.044180255,0.008032774,0.17270464,0.044180255,0.032131094,0.012049161,0.032131094,0.032131094,0.048196644,0.092376895,0.052213028,0.044180255,0.048196644,0.032131094,0.052213028,0.040163867,0.028114708,0.072294965,0.044180255,0.060245804,0.06827857,0.060245804,0.032131094,0.052213028,0.028114708,0.056229416,0.032131094,0.036147483,0.024098322,0.024098322,0.040163867,0.012049161,0.008032774,0.036147483,0.016065547,0.016065547,0.028114708,0.016065547,0.016065547,0.008032774,0.020081934,0.016065547,0,0.020081934,0.008032774,0.032131094,0.016065547,0.004016387,0,0.004016387,0,0.028114708,0.008032774,0.008032774,0.004016387,0.004016387,0.004016387,0,0,0.020081934,0.012049161,0.008032774,0.016065547,0.004016387,0.012049161,0.004016387,0.004016387,0.008032774,0,0.012049161,0.012049161,0.004016387,0.008032774,0.004016387,0.004016387,0.004016387,0.004016387,0,0,0,0.012049161,0,0,0,0.004016387,0.004016387,0,0
Mourning Garment,4.371002,3.853183,2.4824855,2.1981926,1.4722307,1.5585339,1.2996243,1.4722307,0.81734186,0.71073204,0.578739,0.8985684,0.8579551,0.70057875,0.83257186,0.8833384,0.75134534,0.81734186,0.50766575,0.44674587,0.4772058,0.21829627,0.6295055,0.5990456,0.43659255,0.17260635,0.3350594,0.2893695,0.54320234,0.5381257,0.3959793,0.22844958,0.26906285,0.22337294,0.24875621,0.22337294,0.14214641,0.35536602,0.30459946,0.18275967,0.21829627,0.31982943,0.2893695,0.24875621,0.18783633,0.13706975,0.14722307,0.23352624,0.13706975,0.38074932,0.09645649,0.14214641,0.14722307,0.10153315,0.11676312,0.2995228,0.1319931,0.12691644,0.060919892,0.09645649,0.22337294,0.121839784,0.18783633,0.025383288,0.121839784,0.22337294,0.10660981,0.30459946,0.19291298,0.17260635,0.19291298,0.21321961,0.14722307,0.11676312,0.14214641,0.16245304,0.16245304,0.3452127,0.11168647,0.050766576,0.060919892,0.14214641,0.1319931,0.16245304,0.06599655,0.08122652,0.08122652,0.091379836,0.060919892,0.055843234,0.10153315,0.091379836,0.050766576,0.035536602,0.060919892,0.16245304,0.060919892,0.16245304,0.045689918,0.030459946,0.030459946,0.09645649,0.055843234,0.030459946,0.015229973,0.010153315,0.14214641,0.050766576,0.071073204,0.06599655,0.055843234,0.015229973,0.010153315,0.055843234,0.045689918,0.02030663,0.08122652,0.025383288,0.055843234,0.060919892,0.035536602,0.015229973,0.005076658,0.050766576,0.045689918,0.02030663,0.015229973,0.06599655,0.045689918,0.035536602,0,0.015229973,0.04061326,0.04061326,0.015229973,0.030459946,0.030459946,0.025383288,0.015229973,0.015229973,0.035536602,0.025383288,0,0.015229973,0.025383288,0.015229973,0,0.02030663,0.015229973,0.015229973,0.076149866,0.015229973,0.010153315,0.010153315,0.015229973,0.015229973,0.02030663,0,0.015229973,0.015229973,0.005076658,0.010153315,0,0.010153315,0.010153315,0.030459946,0.005076658,0.010153315,0.015229973,0.015229973,0.025383288,0.010153315,0.005076658,0.025383288,0.010153315,0.015229973,0.005076658,0,0,0,0.005076658,0,0,0,0,0,0
Never Too Late,4.0967336,3.0838296,2.5401552,2.0325754,1.6671178,1.7821693,1.3783613,1.486645,1.0986284,0.6880527,0.50532395,0.6857968,0.7489623,0.7264032,0.88882875,0.6000722,0.69030863,0.6745172,0.35868976,0.5594658,0.44892618,0.30229202,0.46020573,0.453438,0.5594658,0.27296516,0.327107,0.22107923,0.35417795,0.3632016,0.42411116,0.16016965,0.2594297,0.2594297,0.29552427,0.15114601,0.30229202,0.2977802,0.23461469,0.17821693,0.15565783,0.39929616,0.3000361,0.16242555,0.18949649,0.20077604,0.13986646,0.20528786,0.108283706,0.26394153,0.16693738,0.18272875,0.13986646,0.12633099,0.12407508,0.277477,0.112795524,0.12633099,0.0857246,0.0857246,0.13986646,0.1308428,0.1714492,0.056397762,0.17596102,0.14212236,0.10602779,0.33387476,0.108283706,0.24138242,0.112795524,0.17821693,0.09474824,0.08798051,0.12181917,0.110539615,0.13309872,0.23010287,0.05865367,0.09474824,0.112795524,0.06767731,0.13761054,0.10602779,0.08798051,0.09249233,0.112795524,0.05188594,0.09474824,0.09474824,0.08346869,0.06767731,0.054141853,0.04511821,0.0654214,0.112795524,0.04511821,0.09474824,0.0654214,0.038350478,0.031582747,0.081212774,0.09474824,0.027070927,0.0654214,0.027070927,0.027070927,0.060909584,0.06993323,0.03609457,0.078956865,0.033838656,0.04737412,0.06993323,0.056397762,0.040606387,0.04963003,0.015791373,0.07444505,0.054141853,0.054141853,0.08798051,0.013535463,0.031582747,0.060909584,0.03609457,0.056397762,0.009023642,0.027070927,0.020303193,0.015791373,0.031582747,0.040606387,0.013535463,0.04511821,0.031582747,0.018047284,0.009023642,0.020303193,0.013535463,0.022559104,0.013535463,0.011279552,0.018047284,0.011279552,0.009023642,0.006767732,0.004511821,0,0,0.027070927,0.009023642,0.004511821,0.006767732,0.015791373,0.009023642,0.006767732,0.002255911,0.006767732,0.009023642,0.002255911,0.015791373,0.002255911,0.009023642,0.015791373,0.002255911,0.004511821,0.015791373,0.006767732,0.002255911,0.006767732,0,0.006767732,0.002255911,0.002255911,0.002255911,0.002255911,0,0,0.006767732,0.002255911,0,0,0.002255911,0.004511821,0,0
Orpharion,4.4532585,2.997289,2.6860127,1.4609901,1.9279044,1.606587,1.4961342,1.3404961,1.159755,0.81835526,0.6024701,1.0041169,0.71794355,0.652676,0.9388493,0.69786125,0.5723466,0.5422231,0.4418114,0.5723466,0.49703786,0.4217291,0.46189377,0.7480671,0.52716136,0.3564615,0.386585,0.24098805,0.43177027,0.5723466,0.2861733,0.21588513,0.27613214,0.24600863,0.2560498,0.27111155,0.21086454,0.31127623,0.27613214,0.12049402,0.18074104,0.11045285,0.26609096,0.24098805,0.2861733,0.15563811,0.14559695,0.2610704,0.1606587,0.23596747,0.1305352,0.20082338,0.15061752,0.17572045,0.16567929,0.3213174,0.12551461,0.13555577,0.13555577,0.10543227,0.17572045,0.2209057,0.18074104,0.050205845,0.13555577,0.1606587,0.1958028,0.3213174,0.0953911,0.10543227,0.1305352,0.06024701,0.07530876,0.06024701,0.1907822,0.17572045,0.1606587,0.11547344,0.15563811,0.11045285,0.09037052,0.040164676,0.12551461,0.15563811,0.07028818,0.10543227,0.07028818,0.06024701,0.055226427,0.11045285,0.12551461,0.10543227,0.050205845,0.10041169,0.15061752,0.10543227,0.06024701,0.16567929,0.10041169,0.040164676,0.040164676,0.09037052,0.11045285,0.04518526,0.030123506,0.07028818,0.055226427,0.03514409,0.020082338,0.07530876,0.10041169,0.020082338,0.0953911,0.055226427,0.06024701,0.020082338,0.030123506,0.005020584,0.06024701,0.03514409,0.07028818,0,0.030123506,0.08534993,0.040164676,0.020082338,0.030123506,0.025102923,0.0652676,0.040164676,0.015061753,0.030123506,0.03514409,0.010041169,0.025102923,0.050205845,0.04518526,0.005020584,0.020082338,0.04518526,0.03514409,0.010041169,0.005020584,0.015061753,0.005020584,0.015061753,0.020082338,0.015061753,0,0,0.040164676,0.03514409,0.020082338,0.020082338,0.015061753,0.010041169,0.015061753,0.030123506,0,0.03514409,0,0,0.005020584,0,0.030123506,0.005020584,0.005020584,0.005020584,0.010041169,0,0.015061753,0.010041169,0,0.005020584,0.005020584,0,0,0,0,0,0.010041169,0,0,0,0,0,0
Pandosto,4.068272,3.103811,1.9639934,1.9990648,2.8466215,1.5314473,1.0989012,1.5080664,1.0462941,0.82417583,0.55529577,1.069675,0.9644611,0.45008183,1.361936,0.6838906,0.23380874,0.9995324,0.24549918,0.6020575,0.65466446,0.21042787,0.3799392,0.561141,0.508534,0.49684358,0.321487,0.19289221,0.6020575,0.561141,0.22796352,0.18704699,0.25718963,0.2513444,0.2221183,0.2747253,0.21627308,0.21627308,0.19873743,0.10521393,0.16366611,0.11105915,0.2221183,0.23965396,0.093523495,0.21627308,0.093523495,0.2513444,0.3156418,0.16951133,0.13444003,0.17535655,0.3507131,0.099368714,0.10521393,0.2221183,0.099368714,0.22796352,0.14613047,0.22796352,0.23380874,0.19873743,0.18704699,0.058452185,0.11105915,0.08183306,0.058452185,0.14028525,0.15197569,0.07014263,0.099368714,0.06429741,0.052606966,0.058452185,0.21042787,0.052606966,0.36240354,0.058452185,0.12274959,0.087678276,0.099368714,0.06429741,0.14028525,0.046761747,0.099368714,0.11690437,0.06429741,0.08183306,0.07014263,0.16366611,0.08183306,0.04091653,0.13444003,0.10521393,0.08183306,0.046761747,0.046761747,0.046761747,0.011690437,0.06429741,0.04091653,0.093523495,0.093523495,0.07014263,0.07014263,0.04091653,0.035071313,0.023380874,0.011690437,0.04091653,0.058452185,0.04091653,0.058452185,0.052606966,0.07014263,0.052606966,0.011690437,0.017535657,0.04091653,0.08183306,0.099368714,0.052606966,0.011690437,0.011690437,0.011690437,0.023380874,0.035071313,0.017535657,0.017535657,0.07014263,0,0.04091653,0.023380874,0.023380874,0.035071313,0.011690437,0.04091653,0.017535657,0.011690437,0.005845218,0.046761747,0.005845218,0.011690437,0.023380874,0.017535657,0.035071313,0,0.035071313,0,0,0.035071313,0.035071313,0.011690437,0.011690437,0.005845218,0.005845218,0,0.011690437,0.029226093,0.017535657,0,0.017535657,0.017535657,0.005845218,0.017535657,0.005845218,0,0.035071313,0.005845218,0,0,0.005845218,0,0.023380874,0,0,0.017535657,0,0,0,0.005845218,0,0,0,0,0,0
Penelope's Web,5.731757,2.6661232,3.67713,1.9649409,1.8997146,1.7203424,1.4105177,1.1496127,1.3452915,0.7256421,0.43212393,0.83163476,0.88055444,0.7501019,1.2474521,0.7664085,0.635956,0.77456176,0.2690583,0.6767224,0.71748877,0.14675908,0.317978,0.51365674,0.55442315,0.6196494,0.3098247,0.13045251,0.43212393,0.51365674,0.34243783,0.21198532,0.24459845,0.17121892,0.27721158,0.122299224,0.17937219,0.13045251,0.25275174,0.06522626,0.089686096,0.13045251,0.25275174,0.26090503,0.17937219,0.14675908,0.13045251,0.22013861,0.21198532,0.09783938,0.19567876,0.13860579,0.317978,0.23644517,0.089686096,0.22829188,0.29351816,0.15491235,0.13860579,0.122299224,0.10599266,0.09783938,0.20383205,0.040766407,0.05707297,0.13860579,0.09783938,0.14675908,0.08153281,0.08153281,0.122299224,0.089686096,0.04891969,0.05707297,0.10599266,0.05707297,0.13045251,0.17121892,0.09783938,0.10599266,0.13860579,0.07337954,0.05707297,0.07337954,0.04891969,0.17121892,0.07337954,0.09783938,0.040766407,0.09783938,0.15491235,0.06522626,0.10599266,0.122299224,0.04891969,0.07337954,0.024459844,0.13045251,0.08153281,0.040766407,0.040766407,0.13860579,0.08153281,0.040766407,0.040766407,0.03261313,0,0.08153281,0.05707297,0.024459844,0.024459844,0.05707297,0.05707297,0.04891969,0.08153281,0.008153282,0.05707297,0.008153282,0.03261313,0.024459844,0.024459844,0.03261313,0.040766407,0.03261313,0.016306564,0.024459844,0.089686096,0.008153282,0.024459844,0.04891969,0.03261313,0.016306564,0.04891969,0.016306564,0,0.016306564,0.03261313,0,0.024459844,0,0.024459844,0.008153282,0.008153282,0.008153282,0.008153282,0.008153282,0,0.016306564,0,0,0.07337954,0.07337954,0,0.016306564,0.008153282,0,0,0.008153282,0,0.008153282,0.016306564,0.008153282,0.008153282,0,0,0.008153282,0,0,0.008153282,0,0,0,0,0,0.008153282,0,0,0,0,0,0,0,0,0,0,0,0
Perimedes,4.4425817,3.0295773,2.9517424,1.9638367,2.0835829,1.9578494,1.365106,1.7183571,1.3291821,0.56879413,0.26942882,0.9400072,0.8681595,0.449048,1.0238295,0.55681956,0.47299725,0.71847683,0.29936534,0.49095917,0.5747815,0.23350497,0.4191115,0.56280684,0.46700993,0.449048,0.30535266,0.035923842,0.4310861,0.5089211,0.31732726,0.18560651,0.2574542,0.23949228,0.23949228,0.16165729,0.29936534,0.16764459,0.22751766,0.11974614,0.15566997,0.11375883,0.23949228,0.16764459,0.10777152,0.16165729,0.14369537,0.22751766,0.101784214,0.16764459,0.20356843,0.19159383,0.2754161,0.11375883,0.14968267,0.10777152,0.14369537,0.14968267,0.083822295,0.18560651,0.26942882,0.20955575,0.1736319,0.20955575,0.11974614,0.083822295,0.065860376,0.26942882,0.13770805,0.101784214,0.101784214,0.10777152,0.035923842,0.05388576,0.11974614,0.12573345,0.11375883,0.12573345,0.101784214,0.11375883,0.12573345,0.077834986,0.089809604,0.19159383,0.11974614,0.10777152,0.09579691,0.071847685,0.041911148,0.065860376,0.083822295,0.047898456,0.12573345,0.14369537,0.041911148,0.13172075,0.065860376,0.05987307,0.077834986,0.035923842,0.041911148,0.13770805,0.11974614,0.05388576,0.035923842,0.047898456,0.035923842,0.023949228,0.05987307,0.035923842,0.029936535,0.029936535,0.029936535,0.089809604,0.041911148,0.017961921,0.041911148,0.023949228,0.017961921,0.071847685,0.065860376,0.05388576,0.035923842,0.023949228,0.005987307,0.035923842,0.05987307,0.011974614,0.041911148,0.041911148,0.029936535,0.017961921,0.05987307,0.005987307,0.029936535,0.029936535,0.017961921,0.005987307,0.029936535,0.005987307,0.035923842,0.023949228,0.005987307,0.011974614,0,0.011974614,0.005987307,0.035923842,0,0.005987307,0.047898456,0.05987307,0.005987307,0.023949228,0,0.005987307,0,0,0.005987307,0.005987307,0,0,0.017961921,0.005987307,0.029936535,0,0.005987307,0.005987307,0,0,0,0.011974614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
