,the,and,of,a,to[infinitive],in[preposition],as,with,to[preposition],be,it,but,not,is,that[conjunction],for[preposition],that[relative],was,have,this,by[preposition],or,all,so[adverbdegree],at,which[relative],if,will[verb],had,such,are,one,were,than,from,would,for[conjunction],on[preposition],what,shall,there,when,yet,that[demonstrative],hath,no[adjective],any,into,should,then,an,out,who[relative],may,some,so[conjunction],well,how,other,being,these,no[adverb],where,so[adverbmanner],up[adverb],upon[preposition],never,thus,much,like[preposition],now,every,do,can,might,many,could,did,before,own,after,unto,nor,most,against,only,though,been,am,without,both,must,very,whom,either,down,those,too,ever,neither,nothing,whose,having,about,because,cannot,here,over,doth,none,hast,under,rather,till,least,again,amongst,another,why,while,art[verb],o,since,done,off,through,although,even,shalt,still,same,will[noun],within,in[adverb],wilt,back,above,like[adjective],almost,few,past,dost,among,ere,enough,canst,anything,somewhat,besides,who[interrogative],oft,sith,like[verb],dare,mayst,often,up[preposition],for[adverb],each,perhaps,itself,on[adverb],like[adverb],beyond,durst,wouldst,round,until,wert,whilst,didst,by[adverb],hence,hadst,doing,quite,something,to[adverb],no[exclamation],along,mightst,upon[adverb],does,darest,has,which[interrogative],likest
Philomela,4.2696524,3.363687,2.7271883,1.8119309,1.9048504,1.579632,1.0825125,1.3566252,1.203308,0.82233787,0.68295854,0.7619402,0.8548597,0.72941834,0.94313323,0.66902065,0.5668091,0.8269838,0.44601375,0.6922505,0.5714551,0.21371493,0.4785356,0.53428733,0.5575172,0.19513102,0.5249953,0.34844825,0.46924365,0.36238617,0.19048505,0.18583906,0.24623676,0.23694481,0.22765285,0.26946664,0.25552872,0.14402528,0.31128043,0.0789816,0.19977699,0.25088274,0.34380227,0.18583906,0.19513102,0.16725516,0.17190114,0.30663446,0.20442297,0.2973425,0.19977699,0.18119308,0.20906894,0.15331723,0.11614942,0.29269654,0.06968965,0.16260917,0.09291953,0.14402528,0.18119308,0.11614942,0.088273555,0.13008735,0.14402528,0.18583906,0.15331723,0.24159078,0.10685746,0.06504367,0.16725516,0.12079539,0.08362758,0.060397696,0.16260917,0.13008735,0.0789816,0.2183609,0.07433563,0.17190114,0.06968965,0.12544137,0.13008735,0.17654711,0.17654711,0.17190114,0.23694481,0.1393793,0.11150344,0.09291953,0.12544137,0.05110574,0.04181379,0.1579632,0.04181379,0.09756551,0.032521836,0.09291953,0.09291953,0.060397696,0.04181379,0.088273555,0.060397696,0.018583907,0.09291953,0.05110574,0.07433563,0.037167814,0.04181379,0.06504367,0.0789816,0.023229882,0.07433563,0.05110574,0.06968965,0.06504367,0.06504367,0.023229882,0.04181379,0.11614942,0.0789816,0.01393793,0.04181379,0.023229882,0.018583907,0.088273555,0.04181379,0.02787586,0.06504367,0.032521836,0.01393793,0.009291953,0.02787586,0.018583907,0.032521836,0.004645977,0.004645977,0.01393793,0.01393793,0.01393793,0.05110574,0.018583907,0,0.004645977,0.018583907,0.037167814,0.009291953,0.023229882,0.004645977,0,0.018583907,0.018583907,0,0.01393793,0.01393793,0.009291953,0,0.023229882,0.01393793,0.01393793,0,0.004645977,0.004645977,0.023229882,0.009291953,0.009291953,0.004645977,0.01393793,0.023229882,0.009291953,0,0.004645977,0,0.004645977,0.009291953,0.009291953,0.01393793,0.004645977,0,0,0.004645977,0,0,0,0,0,0.009291953
Pierce Penniless,4.037747,3.5313847,3.5544012,2.4956434,1.6769145,1.7722684,1.0982146,0.923947,1.0488936,0.828593,0.9831322,0.9864203,0.8187288,1.0521816,0.48663402,0.6674777,1.2461777,0.3649755,0.66418964,0.47348174,0.57212377,0.6543254,0.631309,0.31236643,0.43073687,0.3551113,0.47348174,0.4997863,0.20057212,0.28277382,0.4964982,0.33209482,0.2959261,0.2729096,0.30250221,0.24660507,0.2729096,0.30250221,0.27619767,0.14467497,0.25646928,0.292638,0.14138691,0.27948573,0.2334528,0.24002893,0.3649755,0.13809884,0.18741985,0.1117943,0.26962155,0.27619767,0.17097951,0.2630454,0.19728406,0.06576135,0.1019301,0.21043633,0.18741985,0.09206589,0.18084371,0.10850623,0.17426759,0.18413179,0.21701247,0.20057212,0.13809884,0.052609082,0.14467497,0.22030053,0.1117943,0.17755565,0.2334528,0.12823464,0.15782724,0.105218165,0.1117943,0.059185218,0.12823464,0.09206589,0.1019301,0.08220169,0.10850623,0.105218165,0.072337486,0.121658504,0.06576135,0.06904942,0.118370436,0.08548976,0.03945681,0.105218165,0.072337486,0.1019301,0.019728405,0.08548976,0.14796305,0.046032947,0.1019301,0.029592609,0.15782724,0.046032947,0.036168743,0.10850623,0.09206589,0.075625554,0.072337486,0.1019301,0.052609082,0.08220169,0.06904942,0.13481078,0.036168743,0.046032947,0.036168743,0.016440338,0.088777825,0.09206589,0.03945681,0.019728405,0.029592609,0.075625554,0.059185218,0.026304541,0.036168743,0.04274488,0.026304541,0.009864203,0.006576135,0.026304541,0.003288068,0.013152271,0.009864203,0.013152271,0.009864203,0.032880675,0.03945681,0.032880675,0.003288068,0.023016473,0.009864203,0.006576135,0.013152271,0.026304541,0.029592609,0.003288068,0.029592609,0.013152271,0.023016473,0.003288068,0,0.003288068,0,0.009864203,0,0.016440338,0,0.009864203,0.009864203,0.006576135,0.016440338,0.019728405,0.013152271,0.006576135,0.003288068,0.006576135,0.016440338,0.003288068,0.013152271,0.026304541,0,0,0.019728405,0.013152271,0.009864203,0.009864203,0,0.006576135,0.003288068,0,0.003288068,0.016440338,0,0,0,0.003288068,0.003288068
Planetomachia,4.402608,3.3628995,2.5963347,1.7680922,2.42305,1.7357848,1.1483787,1.8180217,0.94278663,0.66376877,0.5697838,0.9662829,0.8399906,0.56390977,1.1160715,0.60796523,0.19678101,0.70782423,0.29664004,0.54041356,0.70782423,0.3495066,0.39356202,0.53160244,0.4699248,0.60796523,0.36419174,0.14685151,0.44642857,0.63146144,0.24083647,0.24083647,0.2731438,0.24964756,0.2643327,0.20852913,0.24671052,0.1762218,0.22321428,0.102796055,0.1556626,0.13510339,0.2643327,0.17328477,0.1556626,0.24083647,0.19971804,0.24964756,0.25552163,0.19971804,0.15859963,0.21734023,0.22615132,0.114544176,0.23202537,0.21146616,0.102796055,0.108670115,0.14097744,0.18503289,0.24377349,0.13216636,0.14978853,0.13804041,0.1556626,0.16447368,0.085173875,0.10573308,0.108670115,0.06461466,0.091047935,0.07636278,0.114544176,0.096921995,0.20852913,0.06461466,0.19971804,0.10573308,0.091047935,0.102796055,0.14391448,0.14685151,0.1556626,0.19971804,0.09398496,0.1556626,0.085173875,0.0881109,0.04111842,0.1174812,0.12629229,0.04699248,0.067551695,0.096921995,0.1174812,0.067551695,0.06461466,0.06461466,0.02055921,0.11160714,0.0293703,0.07636278,0.06167763,0.02643327,0.091047935,0.05286654,0.01762218,0.0293703,0.091047935,0.04111842,0.04992951,0.04699248,0.07048872,0.07048872,0.05580357,0.03230733,0.02349624,0.01468515,0.03524436,0.07636278,0.04699248,0.03230733,0.02055921,0.04992951,0.01762218,0.06167763,0.05580357,0.01762218,0.04111842,0.02349624,0.02643327,0.04405545,0.04111842,0.00587406,0.0293703,0.01468515,0.00587406,0.02349624,0.03230733,0.04699248,0.01762218,0.02643327,0.02349624,0.00881109,0.01174812,0.01762218,0.00881109,0.04405545,0,0.00587406,0.00587406,0.04992951,0.02349624,0.00881109,0.00587406,0.00587406,0,0.0293703,0.01468515,0.01174812,0.00881109,0.01762218,0.00587406,0,0.01468515,0.00293703,0.00587406,0.01468515,0.00881109,0.00293703,0,0.00881109,0,0,0.01762218,0.00293703,0,0,0,0.00293703,0.00587406,0,0,0,0,0,0
Preface to Menaphon,4.453627,2.1120293,4.7291093,1.5381083,1.2855831,2.3415978,1.4921947,1.4003673,1.3774104,0.6198347,0.75757575,0.7805326,0.8264463,0.64279157,0.4591368,0.32139578,1.1248852,0.36730945,0.7346189,0.2754821,0.6657484,0.41322315,0.64279157,0.43618,0.25252524,0.48209366,0.3902663,0.4591368,0.13774104,0.2295684,0.29843894,0.1147842,0.13774104,0.4591368,0.4591368,0.2754821,0.04591368,0.16069789,0.18365473,0.02295684,0.06887052,0.13774104,0.20661157,0.43618,0.2295684,0.2754821,0.36730945,0.18365473,0.36730945,0.09182736,0.32139578,0.04591368,0.3443526,0.29843894,0.13774104,0.2295684,0.13774104,0.2295684,0.32139578,0.18365473,0.13774104,0.04591368,0.04591368,0.04591368,0.18365473,0.02295684,0.06887052,0.02295684,0.16069789,0.09182736,0.06887052,0.2295684,0.13774104,0.20661157,0.18365473,0.20661157,0.06887052,0.1147842,0.20661157,0.06887052,0.1147842,0.06887052,0.06887052,0.20661157,0.06887052,0.04591368,0.16069789,0.16069789,0.06887052,0.06887052,0.02295684,0.06887052,0.09182736,0.1147842,0.16069789,0.1147842,0.2754821,0.1147842,0.2295684,0.06887052,0,0.3443526,0.06887052,0.02295684,0,0.13774104,0.06887052,0.09182736,0.06887052,0.06887052,0,0.06887052,0.02295684,0.04591368,0.13774104,0.02295684,0.13774104,0,0,0.02295684,0,0.04591368,0.09182736,0,0,0.02295684,0.13774104,0.02295684,0,0,0,0.02295684,0.02295684,0.02295684,0,0.02295684,0.04591368,0.09182736,0.02295684,0.02295684,0,0,0,0.04591368,0,0,0.02295684,0.02295684,0.04591368,0,0.04591368,0,0,0.04591368,0,0,0.1147842,0,0.04591368,0,0.06887052,0,0,0.02295684,0.02295684,0,0,0.02295684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quip for an Upstart Courtier,4.487763,4.085445,2.6869104,2.7635424,1.8918531,1.5182719,1.0824273,1.0105848,0.84295225,1.1303223,0.83337325,0.88605773,0.7423727,0.7375832,0.6417932,0.88126826,0.54121363,0.53642416,0.6417932,0.42626563,0.61784565,0.43584463,0.43105513,0.3113176,0.3831601,0.21073806,0.5028976,0.3687916,0.26342258,0.3352651,0.3831601,0.27779108,0.3783706,0.13410604,0.17721155,0.17721155,0.3687916,0.22989607,0.3783706,0.21073806,0.22031707,0.3065281,0.25384358,0.20594856,0.26342258,0.18679056,0.17721155,0.18200105,0.18200105,0.3783706,0.27779108,0.24905407,0.047895014,0.15326405,0.26342258,0.24905407,0.19158006,0.14847454,0.19158006,0.086211026,0.17242205,0.13410604,0.12452704,0.13889554,0.20594856,0.20115906,0.12452704,0.12931654,0.052684516,0.21552756,0.11015853,0.06705302,0.10536903,0.18200105,0.10057953,0.086211026,0.06705302,0.081421524,0.09100053,0.10057953,0.07663202,0.06705302,0.13410604,0.06705302,0.114948034,0.114948034,0.11015853,0.09579003,0.14847454,0.09100053,0.12452704,0.10536903,0.052684516,0.052684516,0.052684516,0.10536903,0.043105513,0.10057953,0.03352651,0.06226352,0.028737009,0.057474017,0.014368504,0.07184252,0.057474017,0.07184252,0.086211026,0.07184252,0.057474017,0.10536903,0.043105513,0.03352651,0.043105513,0.052684516,0.043105513,0.043105513,0.07184252,0.023947507,0.14847454,0.03831601,0.043105513,0.004789501,0.03831601,0.047895014,0.023947507,0.028737009,0.052684516,0.019158006,0.009579003,0.014368504,0.009579003,0.014368504,0.014368504,0.03352651,0.009579003,0.03352651,0.028737009,0.009579003,0.03352651,0.023947507,0.014368504,0.014368504,0.009579003,0,0.028737009,0.004789501,0.004789501,0.004789501,0.10536903,0.009579003,0,0.10057953,0.03352651,0,0,0.009579003,0.043105513,0.019158006,0,0.06226352,0.004789501,0.014368504,0.019158006,0,0,0,0.009579003,0,0.014368504,0,0,0.03831601,0,0,0.004789501,0.009579003,0.004789501,0.009579003,0.009579003,0,0,0,0,0.004789501,0,0,0
Strange News,3.4696307,2.7312427,3.604605,2.5446606,1.4013498,2.1437078,0.9487892,0.9051211,0.952759,0.82969433,1.4370782,0.8654228,0.84557366,0.9845177,0.50416833,1.0440651,0.7582374,0.44462088,0.7582374,0.49225885,0.45653036,0.48034933,0.4485907,0.2580389,0.3771338,0.32949582,0.4366812,0.52401745,0.32155618,0.21437079,0.2540691,0.3096467,0.22628027,0.34537515,0.1905518,0.2739182,0.14291385,0.28979754,0.2580389,0.19849147,0.25009924,0.2977372,0.18658198,0.32949582,0.34537515,0.2977372,0.38904327,0.162763,0.18261215,0.08336642,0.32949582,0.28185788,0.0674871,0.20643112,0.21437079,0.071456924,0.1905518,0.162763,0.11115522,0.05954744,0.10718539,0.17070267,0.05954744,0.12306471,0.21040095,0.20643112,0.17864232,0.03969829,0.1349742,0.15482335,0.099245735,0.12306471,0.2580389,0.15482335,0.08336642,0.13894403,0.04763795,0.071456924,0.14291385,0.15879317,0.071456924,0.04366812,0.06351727,0.06351727,0.15879317,0.10718539,0.10718539,0.17070267,0.15085351,0.08336642,0.05954744,0.15085351,0.14688368,0.05557761,0.023818975,0.06351727,0.10718539,0.12306471,0.14291385,0.027788805,0.162763,0.027788805,0.05160778,0.06351727,0.12703454,0.13100436,0.08336642,0.091306075,0.031758636,0.071456924,0.15879317,0.08336642,0.027788805,0.05954744,0.035728462,0.04763795,0.05557761,0.05954744,0.03969829,0.015879318,0.12703454,0.05954744,0.05954744,0.07939658,0.04366812,0.05557761,0.011909488,0.04366812,0.023818975,0.05160778,0.035728462,0.019849146,0,0.015879318,0.0674871,0.019849146,0.027788805,0.00396983,0.019849146,0.019849146,0.011909488,0.06351727,0.00396983,0.04763795,0.023818975,0.05557761,0.027788805,0.019849146,0.019849146,0.03969829,0.011909488,0,0.007939659,0.023818975,0.015879318,0.00396983,0.023818975,0.011909488,0.00396983,0.00396983,0.023818975,0.011909488,0.011909488,0.015879318,0.007939659,0.023818975,0.00396983,0,0.031758636,0.011909488,0.015879318,0.015879318,0.011909488,0.015879318,0.00396983,0.011909488,0.007939659,0,0,0,0.00396983,0,0.00396983,0.00396983,0,0,0
Terrors of the Night,4.13257,3.9689035,3.348336,2.407256,1.4593562,1.8617021,1.1047463,1.0229132,0.85924715,0.7501364,1.132024,1.0365521,0.57283145,1.2820513,0.5796508,0.42962357,0.7637752,0.4091653,0.7296781,0.42280415,0.45690125,0.99563557,0.5319149,0.23186034,0.28641573,0.47735953,0.4091653,0.45690125,0.23867977,0.2795963,0.6614839,0.33415166,0.24549918,0.30687398,0.436443,0.23867977,0.2523186,0.3477905,0.18412438,0.12956901,0.36824876,0.3136934,0.17730497,0.1909438,0.29323512,0.30687398,0.4091653,0.2182215,0.19776323,0.0954719,0.27277687,0.29323512,0.19776323,0.1909438,0.23867977,0.11593017,0.18412438,0.1568467,0.17048554,0.06819422,0.1568467,0.25913802,0.08183306,0.13638844,0.1909438,0.0954719,0.17730497,0.07501364,0.17730497,0.3477905,0.08183306,0.21140207,0.16366611,0.20458265,0.10911075,0.18412438,0.07501364,0.054555375,0.088652484,0.13638844,0.1568467,0.14320786,0.054555375,0.13638844,0.061374795,0.06819422,0.06819422,0.10229132,0.07501364,0.04091653,0.04773595,0.0954719,0.06819422,0.11593017,0.054555375,0.08183306,0.21140207,0.12274959,0.12956901,0.04091653,0.17730497,0.06819422,0.10911075,0.10911075,0.03409711,0.07501364,0.04773595,0.0954719,0.04773595,0.054555375,0.013638844,0.061374795,0.027277688,0.04773595,0.06819422,0.03409711,0.054555375,0.10911075,0.04773595,0.061374795,0,0.03409711,0.04773595,0.03409711,0.04773595,0.07501364,0,0.08183306,0,0.06819422,0,0.006819422,0.020458264,0.12956901,0,0.006819422,0.027277688,0.04091653,0.027277688,0.04773595,0.013638844,0,0.006819422,0.03409711,0.04091653,0,0.020458264,0,0.03409711,0,0,0,0,0.013638844,0,0,0.020458264,0.013638844,0.006819422,0.006819422,0.03409711,0.020458264,0.013638844,0.03409711,0,0,0.03409711,0.006819422,0,0.006819422,0,0.054555375,0.013638844,0,0,0.013638844,0,0.10229132,0.006819422,0.006819422,0,0,0.013638844,0,0,0,0
Unfortunate Traveller,3.9602752,3.1038017,3.1062417,2.4596164,1.5982627,1.7324679,1.0785223,1.122444,0.91015565,0.739349,0.968718,0.8003514,0.7832707,0.68810695,0.09272364,0.6661461,0.9638378,1.0882827,0.63686496,0.49777952,0.40749598,0.45385778,0.5221805,0.2903714,0.3977356,0.3269728,0.36113414,0.35137376,0.6710263,0.20496804,0.20496804,0.31477234,0.3391733,0.19520766,0.3342931,0.38065493,0.20740813,0.50753987,0.25132984,0.14884584,0.29525158,0.23912938,0.15372603,0.23424919,0.18056707,0.24156947,0.2879313,0.27573082,0.23424919,0.13176517,0.29281148,0.3367332,0.1098043,0.10248402,0.19764775,0.08784344,0.10492411,0.1659265,0.14640574,0.10004392,0.10492411,0.17812698,0.15616612,0.1683666,0.18544728,0.13908546,0.12932508,0.0561222,0.14152555,0.23912938,0.10492411,0.10736421,0.117124595,0.10248402,0.122004785,0.12932508,0.13664536,0.19276756,0.14884584,0.1098043,0.1634864,0.117124595,0.08296325,0.07808306,0.11468449,0.12932508,0.10004392,0.11956469,0.080523156,0.090283535,0.061002392,0.11956469,0.13176517,0.036601435,0.041481625,0.090283535,0.10492411,0.07320287,0.08296325,0.041481625,0.10736421,0.053682104,0.05124201,0.090283535,0.070762776,0.03904153,0.117124595,0.11468449,0.019520765,0.080523156,0.02196086,0.117124595,0.02196086,0.070762776,0.019520765,0.041481625,0.065882586,0.1122444,0.036601435,0.04392172,0.01708067,0.06344248,0.041481625,0.04636182,0.061002392,0.04636182,0.007320287,0.048801914,0.02196086,0.026841052,0.014640574,0.01708067,0.026841052,0.029281149,0.012200478,0.058562297,0.026841052,0.03172124,0.012200478,0.01708067,0.014640574,0.009760383,0,0.04636182,0.02196086,0.014640574,0.004880191,0.004880191,0.014640574,0.012200478,0.007320287,0.002440096,0,0.007320287,0.014640574,0.012200478,0.009760383,0.012200478,0.009760383,0.004880191,0.03416134,0.019520765,0,0.01708067,0.02196086,0,0.04636182,0.002440096,0.004880191,0.009760383,0,0.007320287,0.007320287,0,0.009760383,0.004880191,0.012200478,0.014640574,0.007320287,0.012200478,0,0.014640574,0,0.002440096,0,0,0
Vision,4.0503674,4.2654777,2.8856244,2.303253,1.5844702,1.5529906,1.0912907,1.5162644,1.0073452,0.74501574,0.5089192,0.8132214,0.7082896,0.9653725,0.6505771,0.70304304,0.62959075,0.6558237,0.43546695,0.48268625,0.37775445,0.18363065,0.55089194,0.3567681,0.4039874,0.26757607,0.28856245,0.36201468,0.3095488,0.47219306,0.43546695,0.12591815,0.22035676,0.27806926,0.35152152,0.12067156,0.36201468,0.21511018,0.24658972,0.2518363,0.22035676,0.28856245,0.23609653,0.2570829,0.24658972,0.22035676,0.19412382,0.23609653,0.07869884,0.3095488,0.19412382,0.28856245,0.13116474,0.13641134,0.24658972,0.23084995,0.18887722,0.26757607,0.11017838,0.17313746,0.14690451,0.115424976,0.11017838,0.057712488,0.19412382,0.18363065,0.07869884,0.21511018,0.07869884,0.16264428,0.13641134,0.13641134,0.13641134,0.115424976,0.09443861,0.21511018,0.13116474,0.18887722,0.07345226,0.09443861,0.07869884,0.089192025,0.12591815,0.06820567,0.07345226,0.08394544,0.07345226,0.052465897,0.115424976,0.07869884,0.06820567,0.057712488,0.104931794,0.07869884,0.03672613,0.13641134,0.031479537,0.026232949,0.04197272,0.026232949,0.062959075,0.09443861,0.03672613,0.06820567,0.047219306,0.047219306,0.062959075,0.07869884,0.07345226,0.08394544,0.15739769,0.052465897,0.062959075,0.047219306,0.04197272,0.026232949,0.089192025,0.015739769,0.052465897,0.03672613,0.03672613,0.031479537,0.00524659,0.052465897,0.04197272,0.057712488,0.01049318,0.015739769,0.09443861,0.06820567,0.015739769,0.03672613,0.026232949,0.03672613,0.03672613,0.02098636,0.026232949,0.00524659,0.01049318,0.00524659,0.031479537,0.031479537,0.00524659,0.01049318,0.031479537,0.04197272,0,0,0,0.015739769,0.03672613,0.00524659,0.02098636,0.00524659,0.01049318,0,0.00524659,0.02098636,0.00524659,0.00524659,0.015739769,0.00524659,0.00524659,0.00524659,0.00524659,0.00524659,0.015739769,0.00524659,0.02098636,0,0.00524659,0.026232949,0.015739769,0,0,0.01049318,0,0,0,0,0.00524659,0,0,0,0.00524659,0,0.00524659
Watchword,5.4032087,4.722916,3.8258932,1.1709461,1.8723097,1.6134373,0.8037085,0.7284549,1.5833359,0.89702296,0.7134042,0.5689173,0.5598868,0.54784626,1.0294694,0.5388158,0.44851148,1.0264592,0.5929984,0.3612173,0.5598868,0.3612173,0.583968,0.313055,0.61707956,0.5448361,0.2046898,0.15953764,0.30101442,0.37325788,0.1836188,0.291984,0.62611,0.15351735,0.37626803,0.27392313,0.37626803,0.31004485,0.25586227,0.14448692,0.334126,0.19264923,0.15351735,0.28295356,0.16856807,0.1836188,0.20769995,0.18662894,0.24382168,0.2317811,0.16254778,0.17458837,0.29499412,0.2528521,0.1294362,0.117395625,0.18060865,0.12040577,0.31004485,0.334126,0.16856807,0.1294362,0.24382168,0.23479125,0.12040577,0.14448692,0.1023449,0.066223174,0.08127389,0.02107101,0.075253606,0.096324615,0.15050721,0.10535505,0.14749706,0.16254778,0.12040577,0.09331447,0.16254778,0.096324615,0.20167966,0.17458837,0.09030432,0.12642606,0.2648927,0.06321303,0.04515216,0.15351735,0.048162308,0.06321303,0.10836519,0.09030432,0.13846663,0.15050721,0.06321303,0.117395625,0.07826375,0.030101443,0.08127389,0.03612173,0.018060865,0.060202885,0.04214202,0.11137533,0.05117245,0.10535505,0.06321303,0.04515216,0.033111587,0.04515216,0.018060865,0.066223174,0.048162308,0.04214202,0.027091298,0.10836519,0.027091298,0.04515216,0.012040577,0.04214202,0.009030432,0.012040577,0.018060865,0.05117245,0.024081154,0.027091298,0.003010144,0.03612173,0.012040577,0.033111587,0.19565937,0.018060865,0.06321303,0.02107101,0.003010144,0.018060865,0.030101443,0.030101443,0.003010144,0.024081154,0.02107101,0.009030432,0.03612173,0.018060865,0.006020288,0.006020288,0.009030432,0.003010144,0.009030432,0.006020288,0,0.006020288,0.009030432,0.018060865,0.02107101,0.009030432,0.006020288,0.006020288,0.027091298,0.003010144,0.015050721,0.012040577,0.009030432,0.009030432,0.018060865,0,0.012040577,0,0,0,0,0.003010144,0,0.003010144,0.012040577,0.003010144,0,0,0,0,0,0,0,0,0,0,0
Zeluato,3.3732421,3.4207525,2.2021096,1.4395667,2.2828772,1.5250856,1.0309768,0.72690994,1.0357279,0.890821,0.8670657,0.7981756,0.88844544,0.9217028,0.97158873,0.56299883,0.5202395,0.5083618,0.7459141,0.6295135,0.25893196,0.22805017,0.5249905,0.80530214,0.40621436,0.34920183,0.5582478,0.681775,0.28981376,0.45610034,0.34920183,0.26843405,0.26843405,0.28743824,0.13065374,0.39433676,0.32782212,0.31594452,0.43234512,0.5154884,0.19716838,0.24942988,0.28743824,0.23517674,0.24230331,0.21379703,0.26368302,0.16153553,0.26368302,0.368206,0.10927404,0.11640061,0.20191942,0.33257318,0.121151656,0.15678449,0.36345497,0.24467883,0.12827823,0.104522996,0.13302927,0.18529077,0.1472824,0.2708096,0.11877613,0.095020905,0.16153553,0.1259027,0.18529077,0.026130749,0.37058154,0.052261498,0.17578867,0.15916002,0.1472824,0.104522996,0.114025086,0.102147475,0.15678449,0.092645384,0.14015584,0.17103763,0.21617256,0.0736412,0.06176359,0.045134928,0.104522996,0.111649565,0.25893196,0.06176359,0.090269856,0.114025086,0.17578867,0.085518815,0.028506272,0.035632838,0.033257317,0.049885973,0.090269856,0.102147475,0.087894335,0.080767766,0.059388064,0.059388064,0.059388064,0.06413911,0.17341316,0.042759407,0.14490688,0.05463702,0.021379704,0.019004181,0.052261498,0.057012543,0.049885973,0.071265675,0.002375523,0.045134928,0.05463702,0.092645384,0.023755226,0.052261498,0.080767766,0.035632838,0.004751045,0.030881794,0.028506272,0.076016724,0,0.030881794,0.06651463,0.09977195,0.023755226,0.040383883,0.009502091,0.007126568,0.019004181,0.026130749,0.007126568,0.016628658,0.007126568,0.014253136,0.057012543,0.014253136,0.011877613,0.004751045,0.019004181,0.021379704,0.038008362,0.016628658,0.004751045,0.002375523,0.05463702,0.038008362,0.007126568,0.004751045,0.011877613,0.028506272,0.042759407,0.019004181,0.007126568,0,0.019004181,0.007126568,0.011877613,0.004751045,0.002375523,0.021379704,0,0.004751045,0,0,0.016628658,0.002375523,0.004751045,0.007126568,0.004751045,0,0,0,0,0,0,0,0,0,0
Two Dangerous Comets,3.5564854,3.2990022,1.8345671,2.4621823,1.3839717,2.4139042,1.2552301,0.64370775,0.579337,1.6092694,0.5149662,0.46668813,0.65980047,0.4988735,0.8046347,0.997747,1.158674,0.14483425,0.8529128,1.2713228,0.8207274,0.20920502,0.46668813,0.54715157,0.43450275,0.20920502,0.91728354,0.4827808,0.12874155,0.64370775,0.8046347,0.38622466,0.11264886,0.45059544,0.20920502,0.064370774,0.62761503,0.3057612,0.048278082,3.4921145,0.3057612,0.27357578,0.064370774,0.096556164,0.12874155,0.20920502,0.12874155,0.12874155,0.08046347,0.016092693,0.22529772,0.11264886,0.32185388,0.41841003,0.8046347,0.064370774,0.19311233,0.096556164,0.2413904,0.12874155,0.17701963,0.11264886,0.096556164,0.22529772,0.064370774,0.12874155,0.12874155,0.12874155,0.2413904,0,0.016092693,0.08046347,0.032185387,0.20920502,0.016092693,0.2896685,0.016092693,0.032185387,0.048278082,0.096556164,0.11264886,0.048278082,0.048278082,0.08046347,0.048278082,0.064370774,0.096556164,0,0.032185387,0.3057612,0.016092693,0.048278082,0.064370774,0,0.08046347,0.11264886,0.2896685,0.064370774,0.064370774,0.032185387,0.048278082,0.016092693,0.016092693,0.38622466,0.096556164,0.12874155,0.016092693,0.096556164,0.064370774,0.064370774,0.016092693,0.14483425,0.032185387,0.016092693,0.12874155,0.048278082,0.016092693,0.064370774,0.032185387,0.048278082,0,0,0.064370774,0.016092693,0,0.048278082,0,0,0,0.048278082,0.048278082,0.032185387,0.032185387,0.016092693,0,0,0.064370774,0,0.016092693,0.032185387,0.016092693,0,0.17701963,0.016092693,0.016092693,0,0.016092693,0,0.016092693,0,0,0,0,0.032185387,0,0.032185387,0,0.016092693,0.016092693,0.048278082,0.016092693,0,0,0.096556164,0,0,0.016092693,0,0,0.016092693,0.016092693,0.016092693,0,0,0,0.016092693,0,0,0,0,0,0,0.016092693,0,0,0,0
Wonderful Prognostication,4.768113,4.2466006,3.073198,1.2479047,1.937046,2.1791768,0.968523,1.0989012,0.8940212,2.235053,0.70776683,0.76364315,0.81951946,0.9498976,2.272304,0.7450177,0.55876327,0.037250884,0.76364315,1.3224064,0.7450177,0.18625443,0.35388342,0.5401378,0.27938163,0.3911343,0.46563604,0.16762899,0.018625442,0.6146396,0.4470106,0.14900354,0.1303781,0.4842615,0.2607562,0.055876326,0.24213076,0.24213076,0.037250884,3.4643323,0.3911343,0.14900354,0.16762899,0.18625443,0.11175265,0.1303781,0.037250884,0.14900354,0.11175265,0,0.14900354,0.35388342,0.055876326,0.18625443,0.5215124,0.09312721,0.055876326,0,0.16762899,0.2607562,0.07450177,0.055876326,0.055876326,0.09312721,0.14900354,0.1303781,0.11175265,0.055876326,0.2235053,0.037250884,0.07450177,0.018625442,0.16762899,0.14900354,0,0.24213076,0.018625442,0.07450177,0.055876326,0.07450177,0.037250884,0.1303781,0.018625442,0.07450177,0.18625443,0,0.018625442,0.018625442,0.018625442,0.09312721,0.037250884,0,0.09312721,0,0.037250884,0.14900354,0.09312721,0.018625442,0.018625442,0,0.09312721,0.09312721,0.018625442,0.037250884,0.2235053,0.07450177,0.055876326,0.07450177,0.07450177,0.018625442,0.018625442,0.037250884,0,0.1303781,0,0.037250884,0.24213076,0.037250884,0,0.07450177,0,0.018625442,0.018625442,0,0.018625442,0.16762899,0.037250884,0.018625442,0.018625442,0.018625442,0.018625442,0,0.018625442,0.07450177,0,0,0.018625442,0,0,0.037250884,0,0,0.037250884,0,0.037250884,0,0,0.018625442,0.07450177,0,0.055876326,0,0,0,0,0.018625442,0,0.037250884,0,0.018625442,0,0,0.633265,0.018625442,0,0,0,0.018625442,0,0,0,0,0,0,0,0.037250884,0.018625442,0,0,0,0,0,0,0,0,0,0